TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
TRIAL,1,0,8251,(240.8701 353.8122),6,LEFT,ZERO,69291,0.20996,0.59793,0,-0.04481,-0.00945,0.66321,0.00536,True,0.10407,-0.05659,4.05659,0.00497,False,0,0,1142.635,1.23657,79,True,0,0,True,0,0,True,0,0,True,0.20996,0.59793,24.88865,1,True,0.62974,0.59526,22.75766,1,True,1143.871,38950637624
TRIAL,1,0,8264,(234.5261 353.2423),6,LEFT,ZERO,69292,0.2097,0.59791,0,-0.04481,-0.00945,0.66321,0.00535,True,0.10407,-0.05659,4.05659,0.00499,False,0,0,1142.635,1.25305,79,True,0,0,True,0,0,True,0,0,True,0.2097,0.59791,25.00304,1,True,0.62956,0.59495,22.96261,1,True,1143.888,38950802780
TRIAL,1,0,8279,(228.1615 352.6706),6,LEFT,ZERO,69293,0.20947,0.59794,0,-0.04428,-0.00932,0.65394,0.00532,True,0.01663,-0.00879,0.62986,0.00501,True,0,0,1142.635,1.26953,79,True,0,0,True,0,0,True,0,0,True,0.20947,0.59794,25.26131,1,True,0.62928,0.595,22.83212,1,True,1143.904,38950967597
TRIAL,1,0,8294,(228.1615 352.6706),6,LEFT,ZERO,69294,0.20943,0.59758,0,-0.04428,-0.00932,0.65394,0.00543,True,0.01663,-0.00879,0.62986,0.00503,True,0,0,1142.635,1.28601,79,True,0,0,True,0,0,True,0,0,True,0.20943,0.59758,24.89654,1,True,0.62907,0.59435,23.23409,1,True,1143.921,38951132275
TRIAL,1,0,8308,(221.7762 352.097),6,LEFT,ZERO,69295,0.20944,0.59725,0,-0.04428,-0.00932,0.65394,0.00541,True,0.01663,-0.00879,0.62986,0.005,True,0,0,1142.635,1.30249,79,True,0,0,True,0,0,True,0,0,True,0.20944,0.59725,24.9474,1,True,0.62909,0.5941,23.26844,1,True,1143.937,38951297326
TRIAL,1,0,8324,(215.3701 351.5215),6,LEFT,ZERO,69296,0.20929,0.59701,0,0,0,0,0.0054,False,0.01663,-0.0086,0.62986,0.00504,True,0,0,1142.635,1.31897,79,True,0,0,True,0,0,True,0,0,True,0.20929,0.59701,25.13242,1,True,0.62903,0.59385,23.04841,1,True,1143.954,38951462003
TRIAL,1,0,8338,(208.9434 350.9442),6,LEFT,ZERO,69297,0.20948,0.59659,0,0,0,0,0.00541,False,0.01663,-0.0086,0.62986,0.00507,True,0,0,1142.635,1.33545,79,True,0,0,True,0,0,True,0,0,True,0.20948,0.59659,25.24767,1,True,0.62931,0.59357,23.11437,1,True,1143.97,38951627168
TRIAL,1,0,8354,(202.4954 350.365),6,LEFT,ZERO,69298,0.20978,0.59633,0,0,0,0,0.00544,False,0.01663,-0.0086,0.62986,0.00509,True,0,0,1142.635,1.35193,79,True,0,0,True,0,0,True,0,0,True,0.20978,0.59633,24.81525,1,True,0.62945,0.59348,23.15178,1,True,1143.987,38951791959
TRIAL,1,0,8369,(196.0263 349.7838),6,LEFT,ZERO,69299,0.20995,0.59634,0,-0.04274,-0.00883,0.63326,0.00543,True,0.01691,-0.00865,0.6336,0.00507,True,0,0,1142.635,1.36853,79,True,0,0,True,0,0,True,0,0,True,0.20995,0.59634,25.08938,1,True,0.62966,0.59311,23.20555,1,True,1144.003,38951957082
TRIAL,1,0,8384,(196.0263 349.7838),6,LEFT,ZERO,69300,0.21062,0.59589,0,-0.04274,-0.00883,0.63326,0.00543,True,0.01691,-0.00865,0.6336,0.00508,True,0,0,1142.635,1.38501,79,True,0,0,True,0,0,True,0,0,True,0.21062,0.59589,24.96248,1,True,0.63013,0.59301,23.33663,1,True,1144.02,38952122370
TRIAL,1,0,8398,(189.5363 349.2009),6,LEFT,ZERO,69301,0.21082,0.59582,0,-0.04274,-0.00883,0.63326,0.00548,True,0.01691,-0.00865,0.6336,0.00513,True,0,0,1142.635,1.40149,79,True,0,0,True,0,0,True,0,0,True,0.21082,0.59582,25.14785,1,True,0.63038,0.59278,23.32895,1,True,1144.036,38952286913
TRIAL,1,0,8412,(183.0249 348.6159),6,LEFT,ZERO,69302,0.21127,0.5955,0,-0.04247,-0.00882,0.63205,0.00546,True,0.10084,-0.05297,3.88067,0.00507,False,0,0,1142.635,1.41797,79,True,0,0,True,0,0,True,0,0,True,0.21127,0.5955,25.00134,1,True,0.63092,0.59276,23.43326,1,True,1144.053,38952451219
TRIAL,1,0,8428,(176.4923 348.0291),6,LEFT,ZERO,69303,0.21202,0.5948,0,-0.04247,-0.00882,0.63205,0.00546,True,0.10084,-0.05297,3.88067,0.00509,False,0,0,1142.635,1.43457,79,True,0,0,True,0,0,True,0,0,True,0.21202,0.5948,25.33788,1,True,0.63161,0.59245,23.56801,1,True,1144.069,38952617390
TRIAL,1,0,8444,(169.9386 347.4404),6,LEFT,ZERO,69304,0.21231,0.59459,0,-0.04247,-0.00882,0.63205,0.00548,True,0.10084,-0.05297,3.88067,0.00512,False,0,0,1142.635,1.45093,79,True,0,0,True,0,0,True,0,0,True,0.21231,0.59459,25.55866,1,True,0.63188,0.59231,23.40186,1,True,1144.086,38952781258
TRIAL,1,0,8458,(169.9386 347.4404),6,LEFT,ZERO,69305,0.21282,0.59418,0,-0.0424,-0.00865,0.63382,0.0055,True,0.10136,-0.05236,3.85685,0.00514,False,0,0,1142.635,1.46741,79,True,0,0,True,0,0,True,0,0,True,0.21282,0.59418,25.23632,1,True,0.63247,0.59209,23.28202,1,True,1144.102,38952946209
TRIAL,1,0,8471,(163.3632 346.8497),6,LEFT,ZERO,69306,0.21501,0.59389,0,-0.0424,-0.00865,0.63382,0.00529,True,0.10136,-0.05236,3.85685,0.00515,False,0,0,1142.635,1.48389,79,True,0,0,True,0,0,True,0,0,True,0.21501,0.59389,24.84814,1,True,0.63452,0.59157,23.81531,1,True,1144.119,38953111293
TRIAL,1,0,8487,(156.7664 346.2571),6,LEFT,ZERO,69307,0.21858,0.59196,0,-0.0424,-0.00865,0.63382,0.00527,True,0.10136,-0.05236,3.85685,0.00511,False,0,0,1142.635,1.50037,79,True,0,0,True,0,0,True,0,0,True,0.21858,0.59196,25.57026,1,True,0.63702,0.58978,23.95644,1,True,1144.135,38953275623
TRIAL,1,0,8500,(150.1479 345.6626),6,LEFT,ZERO,69308,0.2202,0.59123,0,-0.04586,-0.0093,0.69647,0.00539,True,0.10413,-0.05143,3.85265,0.00512,False,0,0,1142.635,1.51685,79,True,0,0,True,0,0,True,0,0,True,0.2202,0.59123,25.40115,1,True,0.63866,0.58941,24.04289,1,True,1144.151,38953440392
TRIAL,1,0,8514,(143.5078 345.0661),6,LEFT,ZERO,69309,0.22027,0.59115,0,-0.04586,-0.0093,0.69647,0.00538,True,0.10413,-0.05143,3.85265,0.00512,False,0,0,1142.635,1.53333,79,True,0,0,True,0,0,True,0,0,True,0.22027,0.59115,25.6521,1,True,0.63903,0.58917,24.34336,1,True,1144.168,38953605638
TRIAL,1,0,8528,(136.8459 344.4677),6,LEFT,ZERO,69310,0.22032,0.59127,0,-0.04586,-0.0093,0.69647,0.0054,True,0.10413,-0.05143,3.85265,0.00516,False,0,0,1142.635,1.5498,79,True,0,0,True,0,0,True,0,0,True,0.22032,0.59127,25.56647,1,True,0.63923,0.58936,24.3677,1,True,1144.184,38953770306
TRIAL,1,0,8543,(136.8459 344.4677),6,LEFT,ZERO,69311,0.22043,0.59147,0,-0.04586,-0.00951,0.69647,0.00542,True,0.10474,-0.05145,3.85378,0.00511,False,0,0,1142.635,1.56641,79,True,0,0,True,0,0,True,0,0,True,0.22043,0.59147,25.69973,1,True,0.63936,0.58938,24.60432,1,True,1144.201,38953935838
TRIAL,1,0,8559,(130.1621 343.8672),6,LEFT,ZERO,69312,0.2204,0.59199,0,-0.04586,-0.00951,0.69647,0.00539,True,0.10474,-0.05145,3.85378,0.00512,False,0,0,1142.635,1.58276,79,True,0,0,True,0,0,True,0,0,True,0.2204,0.59199,25.70181,1,True,0.63973,0.58963,23.89479,1,True,1144.217,38954100342
TRIAL,1,0,8573,(123.4565 343.2649),6,LEFT,ZERO,69313,0.22043,0.59205,0,-0.04586,-0.00951,0.69647,0.0054,True,0.10474,-0.05145,3.85378,0.00511,False,0,0,1142.635,1.59937,79,True,0,0,True,0,0,True,0,0,True,0.22043,0.59205,25.79767,1,True,0.63975,0.58965,23.82528,1,True,1144.234,38954265187
TRIAL,1,0,8587,(116.7292 342.6605),6,LEFT,ZERO,69314,0.22029,0.59215,0,-0.04277,-0.00886,0.64885,0.00538,True,0.10474,-0.05145,3.85378,0.00516,False,0,0,1142.635,1.61584,79,True,0,0,True,0,0,True,0,0,True,0.22029,0.59215,25.6976,1,True,0.63968,0.58982,23.89363,1,True,1144.25,38954430794
TRIAL,1,0,8602,(109.9796 342.0543),6,LEFT,ZERO,69315,0.21987,0.59222,0,-0.04277,-0.00886,0.64885,0.00536,True,0.10474,-0.05145,3.85378,0.00514,False,0,0,1142.635,1.63232,79,True,0,0,True,0,0,True,0,0,True,0.21987,0.59222,25.91532,1,True,0.63961,0.58981,23.76924,1,True,1144.267,38954595040
TRIAL,1,0,8618,(103.208 341.4459),6,LEFT,ZERO,69316,0.21982,0.59219,0,-0.04277,-0.00886,0.64885,0.00536,True,0.10474,-0.05145,3.85378,0.00512,False,0,0,1142.635,1.6488,79,True,0,0,True,0,0,True,0,0,True,0.21982,0.59219,26.02441,1,True,0.63932,0.5899,24.1513,1,True,1144.283,38954760028
TRIAL,1,0,8632,(103.208 341.4459),6,LEFT,ZERO,69317,0.21979,0.59205,0,-0.04154,-0.00859,0.62954,0.00537,True,0.10474,-0.05145,3.85378,0.00511,False,0,0,1142.635,1.66528,79,True,0,0,True,0,0,True,0,0,True,0.21979,0.59205,26.03986,1,True,0.63928,0.5897,24.34183,1,True,1144.3,38954924907
TRIAL,1,0,8647,(96.41425 340.8357),6,LEFT,ZERO,69318,0.2195,0.59173,0,-0.04154,-0.00859,0.62954,0.00536,True,0.10474,-0.05145,3.85378,0.00507,False,0,0,1142.635,1.68176,79,True,0,0,True,0,0,True,0,0,True,0.2195,0.59173,25.89512,1,True,0.6391,0.58934,24.19512,1,True,1144.316,38955089548
TRIAL,1,0,8662,(89.59814 340.2234),6,LEFT,ZERO,69319,0.21935,0.59159,0,-0.04154,-0.00859,0.62954,0.00537,True,0.10474,-0.05145,3.85378,0.00508,False,0,0,1142.635,1.69824,79,True,0,0,True,0,0,True,0,0,True,0.21935,0.59159,25.87053,1,True,0.63914,0.58923,24.30571,1,True,1144.333,38955254311
TRIAL,1,0,8677,(82.75916 339.609),6,LEFT,ZERO,69320,0.21924,0.5913,0,-0.04554,-0.00919,0.68846,0.00538,True,0.1037,-0.05092,3.85789,0.00505,False,0,0,1142.635,1.71472,79,True,0,0,True,0,0,True,0,0,True,0.21924,0.5913,25.59919,1,True,0.63892,0.58885,24.001,1,True,1144.349,38955419498
TRIAL,1,0,8691,(75.89807 338.9927),6,LEFT,ZERO,69321,0.21879,0.59038,0,-0.04554,-0.00919,0.68846,0.00535,True,0.1037,-0.05092,3.85789,0.00503,False,0,0,1142.635,1.7312,79,True,0,0,True,0,0,True,0,0,True,0.21879,0.59038,25.42012,1,True,0.63856,0.58856,23.74251,1,True,1144.366,38955584436
TRIAL,1,0,8704,(75.89807 338.9927),6,LEFT,ZERO,69322,0.2186,0.59003,0,-0.04554,-0.00919,0.68846,0.00535,True,0.1037,-0.05092,3.85789,0.00503,False,0,0,1142.635,1.74768,79,True,0,0,True,0,0,True,0,0,True,0.2186,0.59003,25.6104,1,True,0.63795,0.58826,24.3142,1,True,1144.382,38955748858
TRIAL,1,0,8719,(69.01434 338.3743),6,LEFT,ZERO,69323,0.21795,0.58964,0,-0.0456,-0.00896,0.68637,0.00533,True,0.10224,-0.0502,3.84684,0.005,False,0,0,1142.635,1.76416,79,True,0,0,True,0,0,True,0,0,True,0.21795,0.58964,25.68705,1,True,0.63778,0.58809,23.79117,1,True,1144.399,38955914288
TRIAL,1,0,8734,(62.10812 337.7539),6,LEFT,ZERO,69324,0.22041,0.59104,0,-0.0456,-0.00896,0.68637,0.00534,True,0.10224,-0.0502,3.84684,0.00491,False,0,0,1142.635,1.78064,79,True,0,0,True,0,0,True,0,0,True,0.22041,0.59104,25.71624,1,True,0.63951,0.5894,24.31492,1,True,1144.415,38956079009
TRIAL,1,0,8751,(55.17906 337.1315),6,LEFT,ZERO,69325,0.22528,0.59382,0,-0.0456,-0.00896,0.68637,0.00594,True,0.10224,-0.0502,3.84684,0.00338,False,0,0,1142.635,1.79712,79,True,0,0,True,0,0,True,0,0,True,0.22528,0.59382,23.03826,1,True,0.60404,0.58914,9.73132,1,True,1144.432,38956243641
TRIAL,1,0,8763,(48.22741 336.507),6,LEFT,ZERO,69326,0.2291,0.59496,0,-0.03717,-0.00751,0.56592,0.00526,True,0.01447,-0.007,0.53012,0.00497,True,0,0,1142.635,1.8136,79,True,0,0,True,0,0,True,0,0,True,0.2291,0.59496,22.64271,1,True,0.64591,0.59272,20.88744,1,True,1144.448,38956408557
TRIAL,1,0,8770,(48.22741 336.507),6,LEFT,ZERO,69327,0.22866,0.59477,0,-0.03717,-0.00751,0.56592,0.00526,True,0.01447,-0.007,0.53012,0.00487,True,0,0,1142.635,1.8302,79,True,0,0,True,0,0,True,0,0,True,0.22866,0.59477,22.72098,1,True,0.64617,0.59311,20.46516,1,True,1144.465,38956573712
TRIAL,1,0,8787,(41.25257 335.8804),6,LEFT,ZERO,69328,0.22805,0.59528,0,-0.03717,-0.00751,0.56592,0.00526,True,0.01447,-0.007,0.53012,0.00496,True,0,0,1142.635,1.84656,79,True,0,0,True,0,0,True,0,0,True,0.22805,0.59528,22.38572,1,True,0.64572,0.59276,20.49279,1,True,1144.481,38956737925
TRIAL,1,0,8801,(34.25497 335.2519),6,LEFT,ZERO,69329,0.2269,0.59523,0,-0.03762,-0.00764,0.56561,0.0052,True,0.01415,-0.00676,0.52415,0.00491,True,0,0,1142.635,1.86316,79,True,0,0,True,0,0,True,0,0,True,0.2269,0.59523,22.92043,1,True,0.64506,0.5926,20.65375,1,True,1144.498,38956903212
TRIAL,1,0,8815,(27.23413 334.6212),6,LEFT,ZERO,69330,0.22595,0.59601,0,-0.03762,-0.00764,0.56561,0.00522,True,0.01415,-0.00676,0.52415,0.00496,True,0,0,1142.635,1.87964,79,True,0,0,True,0,0,True,0,0,True,0.22595,0.59601,22.69211,1,True,0.64436,0.59247,20.54982,1,True,1144.514,38957068313
TRIAL,1,0,8830,(20.19007 333.9885),6,LEFT,ZERO,69331,0.22553,0.59653,0,-0.03762,-0.00764,0.56561,0.00523,True,0.01415,-0.00676,0.52415,0.00495,True,0,0,1142.635,1.89612,79,True,0,0,True,0,0,True,0,0,True,0.22553,0.59653,22.64502,1,True,0.64407,0.59248,20.25136,1,True,1144.531,38957233385
TRIAL,1,0,8845,(13.12294 333.3536),6,LEFT,ZERO,69332,0.22506,0.59694,0,-0.0384,-0.00789,0.57481,0.0052,True,0.01405,-0.00691,0.52637,0.00494,True,0,0,1142.635,1.91272,79,True,0,0,True,0,0,True,0,0,True,0.22506,0.59694,22.7833,1,True,0.64383,0.59249,20.45813,1,True,1144.547,38957399330
TRIAL,1,0,8859,(13.12294 333.3536),6,LEFT,ZERO,69333,0.22509,0.59748,0,-0.0384,-0.00789,0.57481,0.0052,True,0.01405,-0.00691,0.52637,0.00493,True,0,0,1142.635,1.92908,79,True,0,0,True,0,0,True,0,0,True,0.22509,0.59748,22.73326,1,True,0.64382,0.59265,20.46833,1,True,1144.564,38957562713
TRIAL,1,0,8875,(6.032181 332.7166),6,LEFT,ZERO,69334,0.22527,0.59741,0,-0.0384,-0.00789,0.57481,0.00522,True,0.01405,-0.00691,0.52637,0.00494,True,0,0,1142.635,1.94556,79,True,0,0,True,0,0,True,0,0,True,0.22527,0.59741,22.59949,1,True,0.64423,0.59289,20.56612,1,True,1144.58,38957728022
TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
